"year","province","coal","oil","gas","fossil_total","coal_share"
2018,"Heilongjiang",275.7432612,47.7071444666666,9.4105,332.860905666667,0.828403866316865
2018,"Shanghai",61.6374007333333,70.9515605333333,17.6809233333333,150.2698846,0.410178000052403
2018,"Jiangsu",419.994785466667,124.794513066667,57.4062133333333,602.195511866667,0.697439248865838
2018,"Zhejiang",252.880735066667,85.1088722,27.8572433333333,365.8468506,0.691220204989969
2018,"Anhui",320.001930233333,22.3794604,11.5478733333333,353.929263966667,0.904140919704993
2018,"Fujian",151.364010233333,65.8831968666667,11.2320266666667,228.479233766667,0.662484759502971
2018,"Jiangxi",128.638825333333,23.5759568,5.36723,157.582012133333,0.816329374094357
2018,"Shandong",749.8216165,400.536541533333,32.9973233333333,1183.35548136667,0.63364021066098
2018,"Henan",419.447424,25.4644177333333,21.1985033333333,466.110345066667,0.899888681809899
2018,"Hubei",169.0238583,43.6527608,14.25853,226.9351491,0.744811277452304
2018,"Hunan",175.698681766667,29.1811153333333,6.40779333333333,211.287590433333,0.83156176567835
2018,"Guangdong",296.111491133333,181.5429792,32.8891566666667,510.543627,0.579992532417476
2018,"Guangxi",120.9185208,49.1420798,4.93889,174.9994906,0.690964987300369
2018,"Hainan",21.4975753666667,32.5963843333333,3.62358333333333,57.7175430333333,0.372461720247712
2018,"Chongqing",90.864906,0,13.8085566666667,104.673462666667,0.868079680227642
2018,"Sichuan",148.803862533333,22.1176692,44.41756,215.339091733333,0.691021130142063
2018,"Guizhou",252.7289292,0,6.66739333333333,259.396322533333,0.974296500165392
2018,"Yunnan",136.246128333333,31.0348551333333,2.98107333333333,170.2620568,0.800214274947801
2018,"Shaanxi",474.698783166667,57.2797302,26.0984533333333,558.0769667,0.850597339599299
2018,"Gansu",120.567165766667,44.6759588,5.96863666666667,171.211761233333,0.704199085963221
2018,"Qinghai",31.7807611,4.37885726666667,8.95836333333333,45.1179817,0.704392348738419
2018,"Ningxia",211.2534963,13.7870553333333,5.75663,230.797181633333,0.915320953249844
2018,"Xinjiang",371.549339333333,73.8834990666667,25.0730333333333,470.505871733333,0.789680558001441
2019,"Beijing",2.6901589,28.7761378666667,39.1455166666667,70.6118134333333,0.038097858831226
2019,"Tianjin",60.3353388,52.031001,23.13036,135.4966998,0.445290098497292
2019,"Hebei",463.2595616,66.9085457333333,33.5295033333333,563.697610666667,0.821822822793444
2019,"Shanxi",1660.87186613333,0,23.08493,1683.95679613333,0.986291257558978
2019,"Inner mongolia",937.229857666666,13.1728292666667,12.5689666666667,962.9716536,0.973268376242333
2019,"Liaoning",295.141719766667,303.763826666667,15.2796233333333,614.185169766667,0.480541918455623
2019,"Jilin",153.4585547,31.8168488,6.51163333333333,191.787036833333,0.800150819543442
2019,"Heilongjiang",277.859476766667,47.1580589333333,9.87994333333334,334.897479033333,0.829685184757722
2019,"Shanghai",58.7284485333333,79.8026841333333,19.71662,158.247752666667,0.37111710936609
2019,"Jiangsu",404.454546833333,126.438082466667,59.9394766666667,590.832105966667,0.684550725576433
2019,"Zhejiang",243.201876133333,106.6918974,30.3126266666667,380.2064002,0.639657501834272
2019,"Anhui",325.2210544,20.2464152,12.8458733333333,358.313342933333,0.907644275084977
2019,"Fujian",155.426055033333,78.6406016,11.41591,245.482566633333,0.63314498118918
2019,"Jiangxi",128.5136072,24.1895683333333,5.50352,158.206695533333,0.812314591154095
2019,"Shandong",739.766435466667,418.868992666667,39.71231,1198.34773813333,0.617322010903948
2019,"Henan",387.477475366667,24.5696572,21.5381466666667,433.585279233333,0.89365920367916
2019,"Hubei",182.842286,46.59699,15.39428,244.833556,0.746802395011573
2019,"Hunan",170.271890433333,28.7331205333333,6.90968666666667,205.914697633333,0.826904987309511
2019,"Guangdong",292.393763566667,172.505652,34.9897533333333,499.8891689,0.584917181162528
2019,"Guangxi",135.4667985,50.3247492,6.10709,191.8986377,0.705928922287498
2019,"Hainan",20.8745742333333,34.9718629333333,4.38291333333333,60.2293505,0.346584747470145
2019,"Chongqing",90.5743549333333,0,15.4678333333333,106.042188266667,0.854135098622861
2019,"Sichuan",151.405099633333,31.0391568666667,48.3526633333334,230.796919833333,0.656010053091992
2019,"Guizhou",249.797437266667,0,7.49811333333333,257.2955506,0.970857975134634
2019,"Yunnan",135.0359868,33.3869814666667,3.68632,172.109288266667,0.784594417651503
2019,"Shaanxi",504.828819,56.3941876666667,31.1303666666667,592.353373333333,0.852242667513128
2019,"Gansu",120.734580266667,45.4742376,6.41861,172.627427866667,0.699393959341844
2019,"Qinghai",27.7377466666667,4.80687973333333,8.84154333333333,41.3861697333333,0.670217776745019
2019,"Ningxia",224.6126245,14.1225905333333,7.06544666666667,245.8006617,0.91379991797638
2019,"Xinjiang",410.748635366667,73.0222306,24.22717,507.998035966667,0.808563431913778
2020,"Beijing",1.9524373,23.9560456666667,39.2342133333333,65.1426963,0.0299716992217898
2020,"Tianjin",59.3613357333333,42.8378896,24.51273,126.711955333333,0.46847462480691
2020,"Hebei",458.243222066667,64.2506890666667,33.02112,555.515031133333,0.824897971044604
2020,"Shanxi",1884.98261306667,0,23.64956,1908.63217306667,0.987609157838935
2020,"Inner mongolia",1004.67887556667,12.7426559333333,18.7474466666667,1036.16897816667,0.969609105017102
2020,"Liaoning",299.291556666667,316.162958466667,15.0200233333333,630.474538466667,0.474708395670589
2020,"Jilin",147.342972333333,29.8125483333333,7.23851333333333,184.394034,0.799065832755377
2020,"Heilongjiang",269.070312133333,51.8048527333334,9.10763333333333,329.9827982,0.815407086675627
2020,"Shanghai",57.6910172666667,76.8292646,18.9745966666667,153.494878533333,0.375849786116078
2020,"Jiangsu",402.3140814,123.299660733333,58.14391,583.757652133333,0.689179970369124
2020,"Zhejiang",231.066054266667,156.174428666667,28.8502133333333,416.090696266667,0.555326173692141
2020,"Anhui",319.748155466667,21.8475818,14.3796766666667,355.975413933333,0.898231009646494
2020,"Fujian",161.607822933333,77.6997510666667,11.0632866666667,250.370860666667,0.645473768405067
2020,"Jiangxi",127.5479183,21.5664328,5.66793333333333,154.782284433333,0.824047265919095
2020,"Shandong",724.5042728,451.957003666667,46.3991733333333,1222.8604498,0.592466845189485
2020,"Henan",382.313058233333,27.3691638,20.8177566666667,430.4999787,0.888067542739076
2020,"Hubei",157.7500936,39.1725055333333,13.60304,210.525639133333,0.749315352986965
2020,"Hunan",157.8265975,27.0038237333333,7.32072,192.151141233333,0.821366953570927
2020,"Guangdong",285.592765333333,191.737779933333,45.94271,523.273255266667,0.54578131494183
2020,"Guangxi",140.826721933333,39.2127574666667,6.89887,186.9383494,0.753332434919495
2020,"Hainan",18.7467753,34.8766102666667,5.28069666666667,58.9040822333333,0.318259356384494
2020,"Chongqing",53.3245372,0,15.5997966666667,68.9243338666667,0.773667792033445
2020,"Sichuan",141.4367097,29.3488829333333,49.0925233333333,219.878115966667,0.643250507574122
2020,"Guizhou",238.047134966667,0,8.40022333333333,246.4473583,0.965914735742033
2020,"Yunnan",132.906620733333,31.5753372,3.50027333333333,167.982231266667,0.791194519391448
2020,"Shaanxi",515.685329133333,56.667655,28.0454533333333,600.398437466667,0.85890518188093
2020,"Gansu",129.534179133333,45.5959152,7.34019,182.470284333333,0.709891912574119
2020,"Qinghai",24.3201123,4.6836658,8.78097,37.7847481,0.643648919813759
2020,"Ningxia",233.092397633333,11.7065527333333,8.32883333333333,253.1277837,0.920848727967326
2020,"Xinjiang",446.5994137,75.942493,21.22879,543.7706967,0.821300993985688
2021,"Beijing",2.1313787,23.8297590666667,40.27694,66.2380777666667,0.0321775445765213
2021,"Tianjin",60.3147563333333,52.9257615333333,25.72636,138.966877866667,0.434022532989501
2021,"Hebei",444.834516866667,65.0047214666667,36.5235566666667,546.362795,0.814174246375372
2021,"Shanxi",2057.08435313333,0,24.8285766666667,2081.9129298,0.988074152232172
2021,"Inner mongolia",989.184762133333,12.3527345333333,22.1525333333333,1023.69003,0.966293246143399
2021,"Liaoning",298.6522979,319.9484838,17.0081266666667,635.608908366667,0.469868017846778
2021,"Jilin",150.995964533333,25.4696412666667,8.2423,184.7079058,0.817485119975484
2021,"Heilongjiang",288.2259853,54.0328433333333,9.91239333333333,352.171221966667,0.818425718292453
2021,"Shanghai",70.1426410666667,70.1514381333333,19.73609,160.0301692,0.438308860243751
2021,"Jiangsu",438.261389866667,123.380779133333,62.90108,624.543249,0.701731049960748
2021,"Zhejiang",276.386469333333,173.2052982,36.78532,486.377087533333,0.568255529336364
2021,"Anhui",330.474393333333,23.1264256666667,13.0297566666667,366.630575666667,0.901382523081747
2021,"Fujian",181.703565266667,87.2557444,12.98,281.939309666667,0.644477584489699
2021,"Jiangxi",128.4156841,20.4842396,7.62575,156.5256737,0.820412914153137
2021,"Shandong",708.159979266666,457.078831733333,49.2353033333333,1214.47411433333,0.583100101442179
2021,"Henan",389.858054666667,28.3527244,23.5565366666667,441.767315733333,0.882496374860831
2021,"Hubei",182.955816266667,49.523705,16.1774066666667,248.656927933333,0.735776066193975
2021,"Hunan",150.705733566667,24.8842982666667,8.83072666666667,184.4207585,0.817184219349508
2021,"Guangdong",348.348312766667,208.0327458,61.5749566666667,617.956015233333,0.563710529842701
2021,"Guangxi",141.268704133333,52.1791035333333,8.91077,202.358577666667,0.698110778214882
2021,"Hainan",20.9741348666667,34.9518906,6.84695,62.7729754666667,0.334126823059459
2021,"Chongqing",80.5671760666667,0,23.6517233333333,104.2188994,0.773057252863934
2021,"Sichuan",140.2702972,31.4896098,51.4419033333334,223.201810333333,0.628446055121677
2021,"Guizhou",257.966350033333,0,10.35155,268.317900033333,0.961420576119916
2021,"Yunnan",136.7161697,30.0012100666667,4.04110666666667,170.758486433333,0.800640557055863
2021,"Shaanxi",464.492170633333,57.0462075333333,30.8621133333333,552.4004915,0.840861255159353
2021,"Gansu",144.797990333333,45.7071457333333,8.08005,198.585186066667,0.729147995383319
2021,"Qinghai",29.1405521,4.40835486666667,9.24176,42.7906669666667,0.681002521477407
2021,"Ningxia",255.347365166667,13.7259092666667,8.41320333333333,277.486477766667,0.920215526254881
2021,"Xinjiang",516.8897536,77.7175725333333,23.9199766666667,618.5273028,0.83567815237921
